model,fipsCode,outer_fold,horizon,rmse,mae,n,sse,sae,evaluation_status
B2_mlp_huber,54059,1,osi_target_t01h,0.01439782786688114,0.008400656687353422,143,0.02964353496166049,1.2012939062915393,strict_nested_cv
B2_mlp_huber,54063,2,osi_target_t01h,0.0026479008522149934,0.001444065031830394,143,0.0010026271860120069,0.20650129955174634,strict_nested_cv
B2_mlp_huber,54067,3,osi_target_t01h,0.00530577265043302,0.002366837862399944,143,0.004025624948785874,0.338457814323192,strict_nested_cv
B2_mlp_huber,54069,3,osi_target_t01h,0.009668374491419688,0.006393978588001793,143,0.013367277538805893,0.9143389380842564,strict_nested_cv
B2_mlp_huber,54071,0,osi_target_t01h,0.004663279093167105,0.0026781963907187103,143,0.003109702581810027,0.38298208387277555,strict_nested_cv
B2_mlp_huber,54073,2,osi_target_t01h,0.006619597917860731,0.00402228809252847,143,0.006266127952962895,0.5751871972315712,strict_nested_cv
B2_mlp_huber,54075,4,osi_target_t01h,0.0035036320966262487,0.0023980236799908813,143,0.0017553876151968789,0.34291738623869605,strict_nested_cv
B2_mlp_huber,54077,0,osi_target_t01h,0.004311603275720397,0.0021183831900947604,143,0.002658358961430009,0.30292879618355073,strict_nested_cv
B2_mlp_huber,54079,2,osi_target_t01h,0.0012515477536141776,0.0006530588856854287,143,0.00022399116447946725,0.0933874206530163,strict_nested_cv
B2_mlp_huber,54081,1,osi_target_t01h,0.0016119468549077667,0.0008341171647465977,143,0.0003715672908157268,0.11927875455876347,strict_nested_cv
B2_mlp_huber,54083,0,osi_target_t01h,0.008149465151958506,0.005216702493080638,143,0.00949717086360701,0.7459884565105313,strict_nested_cv
B2_mlp_huber,54085,3,osi_target_t01h,0.009778752360644433,0.004980046200013225,143,0.013674231675505695,0.7121466066018911,strict_nested_cv
B2_mlp_huber,54087,0,osi_target_t01h,0.007926460281653794,0.004036757409457814,143,0.008984514481318826,0.5772563095524674,strict_nested_cv
B2_mlp_huber,54089,1,osi_target_t01h,0.001564271516750816,0.0010391063150710432,143,0.00034991318907085954,0.1485922030551592,strict_nested_cv
B2_mlp_huber,54091,1,osi_target_t01h,0.00827367712959692,0.005132086975412472,143,0.009788883854008565,0.7338884374839836,strict_nested_cv
B2_mlp_huber,54093,2,osi_target_t01h,0.005275161451912831,0.003906922838634362,143,0.003979307953155834,0.5586899659247138,strict_nested_cv
B2_mlp_huber,54095,4,osi_target_t01h,0.012517653171078377,0.005029240293612287,143,0.022406904650331426,0.719181361986557,strict_nested_cv
B2_mlp_huber,54097,3,osi_target_t01h,0.0018345954175324555,0.0010406362337823077,143,0.0004813008694824452,0.14881098143087002,strict_nested_cv
B2_mlp_huber,54099,1,osi_target_t01h,0.009933645958758577,0.007391605678851345,143,0.014110857050856369,1.0569996120757423,strict_nested_cv
B2_mlp_huber,54101,1,osi_target_t01h,0.0049923726581511865,0.0030098184683706964,143,0.003564101220373342,0.43040404097700957,strict_nested_cv
B2_mlp_huber,54103,3,osi_target_t01h,0.01563892545584643,0.01026196646598946,143,0.03497436648613358,1.4674612046364928,strict_nested_cv
B2_mlp_huber,54105,2,osi_target_t01h,0.007462096462853832,0.003539826535339747,143,0.007962652357793802,0.5061951945535839,strict_nested_cv
B2_mlp_huber,54107,3,osi_target_t01h,0.00157181846449812,0.0009878282211362743,143,0.0003532976998032236,0.14125943562248722,strict_nested_cv
B2_mlp_huber,54109,3,osi_target_t01h,0.011842955155659347,0.006537198803226392,143,0.020056548915111036,0.934819428861374,strict_nested_cv
B2_mlp_huber,18009,0,osi_target_t06h,0.006113721795734774,0.0036414460843935967,138,0.005158107998998655,0.5025195596463163,strict_nested_cv
B2_mlp_huber,18013,1,osi_target_t06h,0.030343359449513482,0.014498631484457292,138,0.12705928585016832,2.0008111448551062,strict_nested_cv
B2_mlp_huber,18023,3,osi_target_t06h,0.002356310558263846,0.000887022907841458,138,0.0007662035236840236,0.1224091612821212,strict_nested_cv
B2_mlp_huber,18025,2,osi_target_t06h,0.012404657459038996,0.0022123885297016545,138,0.02123482268130067,0.3053096170988283,strict_nested_cv
B2_mlp_huber,18027,2,osi_target_t06h,0.0018921569144562944,0.0008724998147901741,138,0.0004940755748716175,0.12040497444104403,strict_nested_cv
B2_mlp_huber,18029,1,osi_target_t06h,0.0015388577673190503,0.0004927865110390037,138,0.00032679548546926776,0.06800453852338251,strict_nested_cv
B2_mlp_huber,18033,1,osi_target_t06h,0.0033559192118094443,0.0013201112553255423,138,0.0015541827383544575,0.18217535323492484,strict_nested_cv
B2_mlp_huber,18035,1,osi_target_t06h,0.0023216400145466684,0.0011412222169304225,138,0.000743821705285907,0.15748866593639832,strict_nested_cv
B2_mlp_huber,18037,3,osi_target_t06h,0.0028429457542356457,0.0013114679217244923,138,0.001115362997490655,0.18098257319797995,strict_nested_cv
B2_mlp_huber,18039,4,osi_target_t06h,0.0026004553473880834,0.0018467341087407608,138,0.0009332067858987804,0.254849307006225,strict_nested_cv
B2_mlp_huber,18041,2,osi_target_t06h,0.005383987467769722,0.002015692318546707,138,0.004000250305327996,0.2781655399594456,strict_nested_cv
B2_mlp_huber,18043,4,osi_target_t06h,0.0020535610769940866,0.0009293934779871843,138,0.0005819616073784256,0.12825629996223142,strict_nested_cv
B2_mlp_huber,18045,3,osi_target_t06h,0.0031096987224593126,0.0014507758938450117,138,0.0013344912079361812,0.2002070733506116,strict_nested_cv
B2_mlp_huber,18047,4,osi_target_t06h,0.0031688668561512833,0.0013406416479826305,138,0.0013857569669779484,0.185008547421603,strict_nested_cv
B2_mlp_huber,18051,1,osi_target_t06h,0.0015442546627377112,0.0004818025868650917,138,0.0003290916999474284,0.06648875698738266,strict_nested_cv
B2_mlp_huber,18059,3,osi_target_t06h,0.0012859538683730202,0.000431063317987339,138,0.00022820747451852782,0.05948673788225278,strict_nested_cv
B2_mlp_huber,18061,3,osi_target_t06h,0.004417396088811177,0.0018502010447053285,138,0.0026928475723513113,0.25532774416933535,strict_nested_cv
B2_mlp_huber,18065,3,osi_target_t06h,0.00237855006502126,0.0009320027230664298,138,0.0007807350568301444,0.1286163757831673,strict_nested_cv
B2_mlp_huber,18067,2,osi_target_t06h,0.001794781878226035,0.00045381051809206417,138,0.0004445313946763831,0.06262585149670485,strict_nested_cv
B2_mlp_huber,18069,0,osi_target_t06h,0.0010868478064501585,0.0005860442173982755,138,0.00016301086530520198,0.08087410200096201,strict_nested_cv
B2_mlp_huber,18071,0,osi_target_t06h,0.0036195023032417318,0.0014975400550031118,138,0.0018079099753977638,0.2066605275904294,strict_nested_cv
B2_mlp_huber,18073,2,osi_target_t06h,0.002408184975478953,0.0015273987470288337,138,0.000800310972904914,0.21078102708997903,strict_nested_cv
B2_mlp_huber,18077,2,osi_target_t06h,0.005147894307411392,0.001687266957415504,138,0.003657112580438449,0.23284284012333956,strict_nested_cv
B2_mlp_huber,18083,2,osi_target_t06h,0.002919959170566736,0.0014262699429915908,138,0.0011766102949731956,0.19682525213283952,strict_nested_cv
B2_mlp_huber,18085,3,osi_target_t06h,0.011146454026903316,0.010072623057382863,138,0.017145594357593948,1.390021981918835,strict_nested_cv
B2_mlp_huber,18087,2,osi_target_t06h,0.0019018072586016476,0.001644418756294054,138,0.0004991281771440482,0.22692978836857947,strict_nested_cv
B2_mlp_huber,18089,4,osi_target_t06h,0.003669712585483931,0.002989748955598401,138,0.0018584170834881637,0.4125853558725794,strict_nested_cv
B2_mlp_huber,18091,0,osi_target_t06h,0.001454248745181223,0.0006988667690007867,138,0.0002918478389748403,0.09644361412210856,strict_nested_cv
B2_mlp_huber,18093,1,osi_target_t06h,0.007518600719463783,0.0024984867500345413,138,0.007801051235463542,0.3447911715047667,strict_nested_cv
B2_mlp_huber,18095,0,osi_target_t06h,0.0015492614025051552,0.0006933986561320573,138,0.00033122910327432924,0.09568901454622392,strict_nested_cv
B2_mlp_huber,18097,1,osi_target_t06h,0.0007660484005148807,0.00033158882671040885,138,8.098256096653416e-05,0.045759258086036425,strict_nested_cv
B2_mlp_huber,18099,3,osi_target_t06h,0.008925618892305231,0.003439191469848426,138,0.010994000820273296,0.4746084228390828,strict_nested_cv
B2_mlp_huber,18101,4,osi_target_t06h,0.004626845748057536,0.0030751546560761358,138,0.002954262817531898,0.4243713425385067,strict_nested_cv
B2_mlp_huber,18103,0,osi_target_t06h,0.0020817475476612147,0.0010397162696408222,138,0.0005980468536027003,0.14348084521043347,strict_nested_cv
B2_mlp_huber,18105,3,osi_target_t06h,0.0027294726914721037,0.0008999917645532928,138,0.001028102921941892,0.1241988635083544,strict_nested_cv
B2_mlp_huber,18107,1,osi_target_t06h,0.0007911283727258234,0.00044480726211222117,138,8.63720060941897e-05,0.06138340217148652,strict_nested_cv
B2_mlp_huber,18109,2,osi_target_t06h,0.0026422334826927837,0.0011144081466794148,138,0.0009634328932346715,0.15378832424175926,strict_nested_cv
B2_mlp_huber,18111,2,osi_target_t06h,0.0034766886958254813,0.002292541108044384,138,0.0016680562716999345,0.316370672910125,strict_nested_cv
B2_mlp_huber,18113,1,osi_target_t06h,0.0011853901362433319,0.0007116049218102885,138,0.0001939106689642119,0.09820147920981981,strict_nested_cv
B2_mlp_huber,18117,4,osi_target_t06h,0.01411287188851569,0.004061505597232811,138,0.02748589510594859,0.5604877724181279,strict_nested_cv
B2_mlp_huber,18121,1,osi_target_t06h,0.02419200993111099,0.008117711699172936,138,0.08076496154196225,1.120244214485865,strict_nested_cv
B2_mlp_huber,18123,3,osi_target_t06h,0.004739410048242576,0.0020727990696036286,138,0.0030997570495428124,0.2860462716053007,strict_nested_cv
B2_mlp_huber,18125,0,osi_target_t06h,0.0036331048954165034,0.0012858271365985274,138,0.001821524262991712,0.17744414485059679,strict_nested_cv
B2_mlp_huber,18127,2,osi_target_t06h,0.0030920957459253454,0.0020628184901252625,138,0.0013194257420718074,0.2846689516372862,strict_nested_cv
B2_mlp_huber,18129,4,osi_target_t06h,0.001221127063753845,0.0005274499923436214,138,0.00020577888020482804,0.07278809894341975,strict_nested_cv
B2_mlp_huber,18131,4,osi_target_t06h,0.017901842701099603,0.00459706732990394,138,0.04422568414909801,0.6343952915267437,strict_nested_cv
B2_mlp_huber,18133,4,osi_target_t06h,0.0014621614882493752,0.0006279777178175551,138,0.0002950324380453086,0.08666092505882261,strict_nested_cv
B2_mlp_huber,18135,0,osi_target_t06h,0.003689684499111546,0.0022216669382507225,138,0.0018787004950117947,0.3065900374785997,strict_nested_cv
B2_mlp_huber,18137,0,osi_target_t06h,0.0033639329775236944,0.0014226696178978443,138,0.001561614220663457,0.19632840726990253,strict_nested_cv
B2_mlp_huber,18139,2,osi_target_t06h,0.0030726780836095634,0.0010046532726741186,138,0.0013029063835582465,0.13864215162902838,strict_nested_cv
B2_mlp_huber,18141,4,osi_target_t06h,0.0019186830768999005,0.001207398777995073,138,0.0005080255754423256,0.16662103136332007,strict_nested_cv
B2_mlp_huber,18143,2,osi_target_t06h,0.004265393760713335,0.0018790702044392726,138,0.00251071458288265,0.25931168821261963,strict_nested_cv
B2_mlp_huber,18145,4,osi_target_t06h,0.0015874427094213462,0.0005469437870698933,138,0.00034775646108590785,0.07547824261564529,strict_nested_cv
B2_mlp_huber,18147,0,osi_target_t06h,0.001444239284502676,0.0005483380856816623,138,0.0002878441413043106,0.0756706558240694,strict_nested_cv
B2_mlp_huber,18149,3,osi_target_t06h,0.009958366294423666,0.006808541699222364,138,0.013685330177040041,0.9395787544926861,strict_nested_cv
B2_mlp_huber,18151,1,osi_target_t06h,0.011494063449255937,0.00869297361930586,138,0.018231662251421938,1.1996303594642086,strict_nested_cv
B2_mlp_huber,18153,3,osi_target_t06h,0.0028620807463260547,0.0012376456123066432,138,0.0011304278553916623,0.17079509449831676,strict_nested_cv
B2_mlp_huber,18155,4,osi_target_t06h,0.003468095668384658,0.0013595172661724432,138,0.001659820883979443,0.18761338273179717,strict_nested_cv
B2_mlp_huber,18157,1,osi_target_t06h,0.0012138316056272374,0.0005668051446685938,138,0.0002033274290211044,0.07821910996426595,strict_nested_cv
B2_mlp_huber,18159,0,osi_target_t06h,0.004281148815449872,0.0013877408427883959,138,0.0025292964548438426,0.19150823630479863,strict_nested_cv
B2_mlp_huber,18161,0,osi_target_t06h,0.003745530734093977,0.0015696440119506367,138,0.0019360020662458743,0.21661087364918785,strict_nested_cv
B2_mlp_huber,18163,4,osi_target_t06h,0.0007285697383495647,0.0003369501346901086,138,7.325231318214795e-05,0.04649911858723499,strict_nested_cv
B2_mlp_huber,18165,4,osi_target_t06h,0.014831392400089991,0.00399654724326641,138,0.030355887672511704,0.5515235195707646,strict_nested_cv
B2_mlp_huber,18167,3,osi_target_t06h,0.0015587982708079214,0.0007735751744843109,138,0.0003353195827721797,0.1067533740788349,strict_nested_cv
B2_mlp_huber,18169,3,osi_target_t06h,0.0023921477045612287,0.0010476283132975104,138,0.0007896871483803826,0.14457270723505644,strict_nested_cv
B2_mlp_huber,18171,0,osi_target_t06h,0.004271738297479995,0.0017852341526662897,138,0.0025181892353377056,0.24636231306794798,strict_nested_cv
B2_mlp_huber,18173,3,osi_target_t06h,0.0012135742806956063,0.00048273587853527977,138,0.00020324122979768845,0.06661755123786861,strict_nested_cv
B2_mlp_huber,18175,4,osi_target_t06h,0.004281447932494318,0.0011946009573243234,138,0.0025296499030150617,0.16485493211075664,strict_nested_cv
B2_mlp_huber,18177,1,osi_target_t06h,0.002175508199891485,0.0011156891188769857,138,0.0006531313580357223,0.15396509840502404,strict_nested_cv
B2_mlp_huber,18179,0,osi_target_t06h,0.00504735726137725,0.0016024839734608827,138,0.0035156625147089162,0.22114278833760181,strict_nested_cv
B2_mlp_huber,18181,2,osi_target_t06h,0.0013398592194865712,0.0005727562520010194,138,0.00024774073646995656,0.07904036277614068,strict_nested_cv
B2_mlp_huber,18183,1,osi_target_t06h,0.0028374163178098437,0.000776556482246699,138,0.0011110285277591528,0.10716479455004446,strict_nested_cv
B2_mlp_huber,39017,1,osi_target_t06h,0.0008177248132066322,0.00032668401025517414,138,9.227699407846735e-05,0.04508239341521403,strict_nested_cv
B2_mlp_huber,39023,1,osi_target_t06h,0.0030026945038009014,0.0016147966867403898,138,0.0012442320510755475,0.22284194277017377,strict_nested_cv
B2_mlp_huber,39025,1,osi_target_t06h,0.0017518988243339102,0.0006146191965630009,138,0.0004235426297169501,0.08481744912569411,strict_nested_cv
B2_mlp_huber,39027,0,osi_target_t06h,0.0012718805602599079,0.0006687252431035723,138,0.0002232398620202539,0.09228408354829298,strict_nested_cv
B2_mlp_huber,39029,2,osi_target_t06h,0.008056904286357301,0.0041807011962784755,138,0.008958091521774125,0.5769367650864297,strict_nested_cv
B2_mlp_huber,39031,2,osi_target_t06h,0.014168720311628438,0.00843273085363604,138,0.027703863667143006,1.1637168578017736,strict_nested_cv
B2_mlp_huber,39033,4,osi_target_t06h,0.0062726450468595304,0.003008424450893907,138,0.005429758471977014,0.4151625742233591,strict_nested_cv
B2_mlp_huber,39035,4,osi_target_t06h,0.006197962793851956,0.004559371478430019,138,0.005301234505568295,0.6291932640233426,strict_nested_cv
B2_mlp_huber,39037,0,osi_target_t06h,0.0018989711363389765,0.000951278412896394,138,0.000497640609977499,0.13127642097970238,strict_nested_cv
B2_mlp_huber,39039,1,osi_target_t06h,0.009500616491124736,0.0050466435657100465,138,0.012456116492177519,0.6964368120679865,strict_nested_cv
B2_mlp_huber,39045,2,osi_target_t06h,0.004386182644775115,0.0026982783886036277,138,0.002654926550679046,0.3723624176273006,strict_nested_cv
B2_mlp_huber,39049,1,osi_target_t06h,0.003755256960974131,0.0020556437806247404,138,0.0019460697683263636,0.28367884172621416,strict_nested_cv
B2_mlp_huber,39051,2,osi_target_t06h,0.003911868410186018,0.0018690360706439578,138,0.0021117745952883567,0.2579269777488662,strict_nested_cv
B2_mlp_huber,39053,4,osi_target_t06h,0.00266303876314879,0.0009897962108484733,138,0.0009786650126565593,0.1365918770970893,strict_nested_cv
B2_mlp_huber,39055,0,osi_target_t06h,0.012678496759588468,0.005200711563583868,138,0.022182710651439546,0.7176981957745738,strict_nested_cv
B2_mlp_huber,39059,0,osi_target_t06h,0.014869253541530935,0.008444133090275842,138,0.030511068721761573,1.1652903664580663,strict_nested_cv
B2_mlp_huber,39061,2,osi_target_t06h,0.0012732402465402057,0.0007555357394491126,138,0.0002237174201065474,0.10426393204397755,strict_nested_cv
B2_mlp_huber,39063,0,osi_target_t06h,0.0017325997922549548,0.0011068699120411454,138,0.00041426248153682396,0.15274804786167806,strict_nested_cv
B2_mlp_huber,39065,3,osi_target_t06h,0.0028927450842472563,0.0016793597020770667,138,0.00115478042889626,0.2317516388866352,strict_nested_cv
B2_mlp_huber,39069,0,osi_target_t06h,0.002938067665406487,0.001664051902902218,138,0.0011912493416979832,0.2296391626005061,strict_nested_cv
B2_mlp_huber,39073,2,osi_target_t06h,0.0044009826734079625,0.0030436073249565316,138,0.00267287349184592,0.42001781084400136,strict_nested_cv
B2_mlp_huber,39075,3,osi_target_t06h,0.010173522947593397,0.0056224719370695075,138,0.014283078544798905,0.775901127315592,strict_nested_cv
B2_mlp_huber,39077,1,osi_target_t06h,0.00453806493015347,0.002704012537583037,138,0.0028419765968198574,0.37315373018645914,strict_nested_cv
B2_mlp_huber,39081,4,osi_target_t06h,0.012573493913462434,0.006655072798320612,138,0.021816799388479007,0.9184000461682444,strict_nested_cv
B2_mlp_huber,39085,2,osi_target_t06h,0.0025192513068426937,0.001273839985198878,138,0.0008758345462899497,0.17578991795744514,strict_nested_cv
B2_mlp_huber,39087,3,osi_target_t06h,0.0038270339807673095,0.0014344590998244594,138,0.0020211740944127794,0.1979553557757754,strict_nested_cv
B2_mlp_huber,39089,1,osi_target_t06h,0.02492633497616492,0.011031649379720624,138,0.0857424601974696,1.5223676144014462,strict_nested_cv
B2_mlp_huber,39091,3,osi_target_t06h,0.014513936343274457,0.011283449092909417,138,0.029070300048373993,1.5571159748214995,strict_nested_cv
B2_mlp_huber,39093,3,osi_target_t06h,0.0027166477366195223,0.0014567943319401609,138,0.0010184641396334363,0.2010376178077422,strict_nested_cv
